e, e_dot, e_int, stamp, 
0.035809440983123705, -0.029893037505895757, 0.007989104623679957, 1761312356042717988, 
0.031724624092856556, -0.021101577883140706, 0.00746022021001094, 1761312356143922355, 
0.029844117741884606, -0.019872632020304495, 0.00645498579912861, 1761312356241581397, 
0.029233304751566033, -0.008289079103833927, 0.006250544839359864, 1761312356350433499, 
0.02797158634851291, -0.0063942982157850345, 0.005856088391581852, 1761312356443401790, 
0.027079080614691237, -0.007460876398122643, 0.005457701828692436, 1761312356544694699, 
0.0265548105747364, -0.0047398273477922935, 0.005392222153731658, 1761312356641631945, 
0.023852921081874867, -0.011472439487225915, 0.004909487661907704, 1761312356734771727, 
0.021046529196988767, -0.018253041630348802, 0.0048142364222617355, 1761312356843757180, 
0.019076148920183795, -0.01508069067734497, 0.004479837530434369, 1761312356944844204, 
0.017301724610753695, -0.012611756439790197, 0.003786583510829798, 1761312357041578141, 
0.016346420779856784, -0.009547180285370984, 0.0033303856039727593, 1761312357134342365, 
0.015133524842211398, -0.0075442199459179946, 0.0031073614337307123, 1761312357232676237, 
0.01399670461749748, -0.007545340496142528, 0.003163478835320853, 1761312357343030482, 
0.013245025416803185, -0.0059591686260542275, 0.002960241458608666, 1761312357442249593, 
0.012423997366526381, -0.005534694604306758, 0.0025142807265660077, 1761312357533190670, 
0.011341255349393847, -0.006649264657569531, 0.0023451728791581417, 1761312357632345939, 
0.010822458336588806, -0.005214980638443748, 0.002409000328730504, 1761312357742137743, 
0.010652370913613778, -0.0021401430307911615, 0.002298542909566066, 1761312357842475478, 
0.010391510418350973, -0.0013533069926211065, 0.002237535371991395, 1761312357952786540, 
0.010509271771403171, -0.0003507992043318623, 0.0021039915424100075, 1761312358042518073, 
0.01027933475377663, -0.00033063717461749294, 0.0019697333065161688, 1761312358142304749, 
0.010500663178945557, -3.1514218198385565e-05, 0.002085397775138022, 1761312358242465000, 
0.010529116230417685, 0.0008403126407495884, 0.0019995241293502834, 1761312358333896640, 
0.01038172610008485, -0.0003504302594272165, 0.002090006683782024, 1761312358442074027, 
0.010692564565192936, 0.0005824661450602648, 0.002192530324262334, 1761312358542025814, 
0.011145325644230465, 0.0025334625410399062, 0.002156331491012883, 1761312358642852162, 
0.011111249044592342, 0.0013711601131285907, 0.002100064230876562, 1761312358733235443, 
0.011436461845659359, 0.0008551264694409607, 0.002256417647682839, 1761312358843761716, 
0.011609289904913576, 0.001564724960267453, 0.00238171361768595, 1761312358942420696, 
0.011747868723331027, 0.001047224155965834, 0.002300590440687064, 1761312359042124842, 
0.012086513637640068, 0.0016878162906595912, 0.002267081588853462, 1761312359134309525, 
0.012334295444011824, 0.0020639985069194674, 0.0022975722530036297, 1761312359232696275, 
0.012568487420749619, 0.001550687684788184, 0.002566436842104789, 1761312359342459213, 
