acc_x, acc_y, angular_z, stamp, 
0.16636675596237183, 0.3649827241897583, 0.48828600484531376, 1759497489822737548, 
-0.25349074602127075, 0.07605421543121338, 0.485463053981225, 1759497489852768775, 
-0.35220837593078613, -0.3241209387779236, 0.4842010002228792, 1759497489882847745, 
0.019932150840759277, 0.08157205581665039, 0.4796904939972251, 1759497489913753537, 
0.01971614360809326, 0.5072214603424072, 0.4463443359542103, 1759497489946265320, 
0.17883306741714478, 0.2548762559890747, 0.5628010392064187, 1759497489972946337, 
0.09903073310852051, 0.0890541672706604, 0.4921523999055234, 1759497490002872739, 
-0.06553661823272705, -0.02544689178466797, 0.4941816483346404, 1759497490032893454, 
-0.0764244794845581, -0.0490533709526062, 0.5020152863085732, 1759497490062931349, 
0.19406962394714355, 0.2680947184562683, 0.5027462241006875, 1759497490092904015, 
-0.16223859786987305, 0.13235414028167725, 0.49507229697521066, 1759497490122912076, 
0.1717597246170044, 0.28853029012680054, 0.4845579805948341, 1759497490154089119, 
0.14171725511550903, -0.03640490770339966, 0.4824539825259211, 1759497490185894975, 
0.04769784212112427, 0.15785151720046997, 0.5429665405402979, 1759497490212983103, 
0.629788339138031, 0.05683106184005737, 0.49590397409254483, 1759497490242997742, 
-0.3366677165031433, 0.4414001703262329, 0.4178203454538297, 1759497490266392634, 
-0.52545565366745, 0.20296305418014526, 0.5839174100544925, 1759497490292131171, 
0.25712865591049194, 0.1852715015411377, 0.4818928494236144, 1759497490323036658, 
-0.10462367534637451, -0.15792089700698853, 0.4968907829511327, 1759497490353083196, 
0.2828931212425232, -0.136671245098114, 0.5537306301748768, 1759497490381136952, 
0.018516957759857178, 0.6657060980796814, 0.4819487448485664, 1759497490413280716, 
0.26940786838531494, -0.3611263632774353, 0.566124476878353, 1759497490441134595, 
-0.2258259654045105, -0.06802248954772949, 0.49558417090316365, 1759497490472830732, 
-0.07903903722763062, 0.025232970714569092, 0.47479167756799656, 1759497490505881784, 
0.31643569469451904, -0.1466180682182312, 0.5292575973243009, 1759497490533194059, 
-0.2503219246864319, 0.395710825920105, 0.47989935262575534, 1759497490563195355, 
0.5022938251495361, 0.05546700954437256, 0.5145020584069037, 1759497490593201288, 
-0.06149023771286011, 0.42563396692276, 0.49198340298747817, 1759497490623195850, 
-0.09939253330230713, 0.496218740940094, 0.50751021001766, 1759497490653419225, 
0.12593728303909302, -0.17223018407821655, 0.535894721347808, 1759497490683270241, 
0.006602108478546143, 0.2215774655342102, 0.5214291066869219, 1759497490714256239, 
0.1364591121673584, 0.10037457942962646, 0.46964671382072354, 1759497490745852270, 
0.0380328893661499, 0.1876245141029358, 0.5373058207558712, 1759497490773340725, 
0.21315276622772217, 0.332705020904541, 0.5157106087140373, 1759497490803354765, 
0.2190340757369995, -0.012084126472473145, 0.5118549510004918, 1759497490833335540, 
0.06559664011001587, 0.4314032196998596, 0.5032702608639859, 1759497490863384043, 
0.7111132144927979, 0.09644436836242676, 0.5087636459951195, 1759497490893433034, 
0.1815032958984375, 0.02646958827972412, 0.5113811609321979, 1759497490923507941, 
-0.3472577929496765, 0.26334142684936523, 0.5097400839301407, 1759497490953924799, 
-0.25953781604766846, 0.0230482816696167, 0.49298114183435054, 1759497490985951370, 
-0.08246666193008423, -0.12931394577026367, 0.5565165413219963, 1759497491013449926, 
-0.309337854385376, 0.4539681077003479, 0.49537023904555055, 1759497491043466891, 
0.4660451412200928, -0.07922464609146118, 0.4823203806277819, 1759497491073453029, 
0.08516645431518555, 0.2980915904045105, 0.472117889595357, 1759497491103488770, 
0.09321200847625732, 0.4151231646537781, 0.4906377137772758, 1759497491133706420, 
0.27823930978775024, 0.2685398459434509, 0.49469566848585256, 1759497491163567805, 
-0.2786274552345276, 0.03936094045639038, 0.514010744064286, 1759497491193133555, 
-0.1582295298576355, -0.006832242012023926, 0.4764074094512533, 1759497491226265720, 
-0.0514523983001709, 0.6337461471557617, 0.5588445162274124, 1759497491253676553, 
-0.11534613370895386, -0.36551594734191895, 0.4827163220449935, 1759497491283633243, 
-0.2115461826324463, -0.2140560746192932, 0.4781042154088237, 1759497491313631913, 
-0.027601540088653564, 0.21364188194274902, 0.5111422026284541, 1759497491343731231, 
0.2528231739997864, 0.2203260064125061, 0.5057308467801279, 1759497491373657253, 
-0.3531659245491028, -0.2784948945045471, 0.5024799684229235, 1759497491403669338, 
-0.26658838987350464, -0.15203958749771118, 0.4949537748312507, 1759497491433847175, 
0.0756869912147522, -0.106533944606781, 0.4669985384829722, 1759497491466284821, 
0.26841241121292114, -0.08069127798080444, 0.5703802892897578, 1759497491493866804, 
-0.11824077367782593, -0.1738802194595337, 0.5249505000034289, 1759497491523815647, 
-0.3626559376716614, 0.2509003281593323, 0.49664318502182164, 1759497491553727502, 
0.8522108793258667, -0.2553589344024658, 0.5252781863703911, 1759497491583749525, 
-0.23663026094436646, 0.062109410762786865, 0.5113408445007971, 1759497491613828029, 
0.12087434530258179, 0.40978819131851196, 0.4937921578666071, 1759497491643813718, 
0.04061645269393921, 0.0962095856666565, 0.4903786218418724, 1759497491674304615, 
-0.08206886053085327, 0.08613842725753784, 0.4806744129002227, 1759497491705843668, 
0.6354052424430847, 0.35781800746917725, 0.5337495296983439, 1759497491733910740, 
-0.15716099739074707, 0.5024466514587402, 0.5041760398067201, 1759497491763903848, 
0.05827218294143677, 0.35491716861724854, 0.5099889861698007, 1759497491793973903, 
