acc_x, acc_y, angular_z, stamp, 
0.011773109436035156, 0.008867204189300537, -2.250756228592317e-10, 1759497034853417717, 
0.010089099407196045, 0.0032875537872314453, -9.811900628832096e-11, 1759497034883601020, 
-0.02765965461730957, -0.021993577480316162, -5.874046864529079e-11, 1759497034914274527, 
-0.0166013240814209, -0.0076708197593688965, -5.3077980238066305e-11, 1759497034946040586, 
-0.005763828754425049, -0.0005660653114318848, -2.6592235209839698e-11, 1759497034973548760, 
0.010171890258789062, 0.004661440849304199, 3.2458846006486165e-11, 1759497035003580177, 
0.006447255611419678, -0.006207525730133057, 3.2290051495549115e-11, 1759497035026356015, 
-0.07949316501617432, -0.009776771068572998, 1.0138505567391946e-10, 1759497035053641405, 
-0.02537679672241211, 0.006308794021606445, 1.9878337086445643e-06, 1759497035083626497, 
-0.016029953956604004, -0.011567413806915283, 1.0684738158178575e-10, 1759497035113630188, 
-0.008692681789398193, 0.002898573875427246, 1.3786377521681297e-10, 1759497035143651020, 
0.007631540298461914, 0.004721641540527344, 5.999443562241805e-11, 1759497035173631967, 
0.05989176034927368, -0.01335597038269043, 4.071040009077274e-11, 1759497035203679745, 
0.014903604984283447, 0.004666149616241455, 2.330296966052725e-11, 1759497035235362581, 
0.03281581401824951, -0.004099011421203613, -0.0009948113641859515, 1759497035266698415, 
1.0195157527923584, 0.22354519367218018, 0.02483021540702902, 1759497035293722884, 
1.3330292701721191, -0.2364751696586609, 0.03684915613627615, 1759497035323707403, 
0.9069154858589172, 0.0751691460609436, -0.010818398423552755, 1759497035353767623, 
0.8089830279350281, -0.10032010078430176, 0.014551140806242884, 1759497035383926658, 
1.024813175201416, 0.256327748298645, 0.00034596686427519217, 1759497035413765116, 
0.5664835572242737, -0.005445659160614014, 0.018834744362725867, 1759497035443827409, 
0.5159407258033752, -0.03965359926223755, 0.012107682873458928, 1759497035475398241, 
1.367382526397705, -0.39629411697387695, 0.02640006742407384, 1759497035506314826, 
0.7082452178001404, 0.4184102416038513, 0.009153141430384556, 1759497035533855063, 
0.974573016166687, -0.002348005771636963, 0.022616120741837616, 1759497035563864949, 
0.7638629674911499, -0.12941420078277588, 0.02890396044407407, 1759497035593840713, 
0.8689386248588562, -0.1686868667602539, 0.01579907617311317, 1759497035623897368, 
1.3042374849319458, -0.11275571584701538, -0.03136929383622054, 1759497035653904551, 
0.9705684185028076, -0.11621886491775513, -0.020152285565273355, 1759497035683969387, 
0.8052803874015808, -0.19682765007019043, 0.006915828796489638, 1759497035715600420, 
0.7035081386566162, 0.222808837890625, -0.004892524304426141, 1759497035746903827, 
0.3021700382232666, 0.40707188844680786, 0.01967872514759173, 1759497035773975781, 
-0.28116482496261597, 0.4382588863372803, 0.031772465093447805, 1759497035803975316, 
0.2446446418762207, 0.3678881525993347, 0.01604739913879725, 1759497035827556834, 
0.040894150733947754, 0.3384401202201843, 0.013176981301714193, 1759497035853119491, 
-0.2503575086593628, -0.0542144775390625, 0.009621762150599745, 1759497035884037918, 
-0.019827842712402344, -0.6090326905250549, 0.020669806951682503, 1759497035914045571, 
0.03534221649169922, 0.2748821973800659, 0.03673746871673204, 1759497035944056584, 
0.04223036766052246, 0.7772185206413269, 0.0030695153624486883, 1759497035974063718, 
0.4768557548522949, 0.12719672918319702, -0.018731301598612155, 1759497036004095976, 
0.03534722328186035, -0.3908979892730713, -0.019388014009940537, 1759497036035319674, 
