odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.47195377945899963, -0.8795021176338196, -1.1914115805233703, 0.03781458529202438, 0.0, 0.7153602452942278, -0.7865187156687597, -1.0393842684229613, 1763136117639692805, 
0.4742734432220459, -0.8850179314613342, -1.191681257160483, 0.04406466749225883, 0.0, 0.7131779876135297, -0.7843345489385081, -1.0352175774433217, 1763136117779744022, 
0.47628146409988403, -0.8910019397735596, -1.1951919648205513, 0.038794644572036206, -0.02981375902891159, 0.7187773489620346, -0.7919278215546404, -1.0367541565897258, 1763136117930705280, 
0.47816506028175354, -0.8953075408935547, -1.1962423190029936, 0.04089241559620305, 0.0, 0.7193750694706121, -0.7945448868832176, -1.0373959942695865, 1763136118039669504, 
0.4815138876438141, -0.9041135907173157, -1.1976179580776198, 0.03878399094325533, 0.0, 0.7243867187204565, -0.8031675263236253, -1.0318123526905394, 1763136118279956096, 
0.48352131247520447, -0.9099763631820679, -1.1963026245372, 0.03824880096627786, 0.0, 0.7289839094531364, -0.808218204074712, -1.0430700115967972, 1763136118439667202, 
0.48427465558052063, -0.9117626547813416, -1.1960491862436482, 0.037922256260378866, 0.004956659395247698, 0.7364453907961688, -0.8141261085410608, -1.0355549584424004, 1763136118490774153, 
0.4867842197418213, -0.9185652136802673, -1.1961466180255906, 0.03877072946655238, 0.0, 0.7373933483651516, -0.8158488996115022, -1.0358116544736664, 1763136118679736062, 
0.4892690181732178, -0.9241870641708374, -1.1969594485409507, 0.03772961266510105, -0.002755256136879325, 0.7428680323219236, -0.8196181722665108, -1.0398866350162217, 1763136118839057446, 
0.4898674488067627, -0.9258691072463989, -1.196562488517488, 0.0374594012978481, 0.00833321176469326, 0.7507102305208023, -0.8315879490290686, -1.0422109851027572, 1763136118886694173, 
0.4926193952560425, -0.9331531524658203, -1.197738894998606, 0.03756119015310532, -0.00031991919968277216, 0.7462432107417502, -0.8299713924929006, -1.0370555198224136, 1763136119096234801, 
0.4949646592140198, -0.9395960569381714, -1.1973902229327753, 0.03688275773834146, -0.002816571155562997, 0.745212923123975, -0.83438473500507, -1.0364577210632167, 1763136119287825297, 
0.4961991310119629, -0.942439079284668, -1.19782898100556, 0.034256596923907236, 0.0004363588523119688, 0.7503089443843225, -0.8410152570016192, -1.040027299254797, 1763136119380147011, 
0.49802836775779724, -0.9473569393157959, -1.1976519943848416, 0.03173532529063699, -0.010951164178550243, 0.7562792221876837, -0.8387878467614835, -1.0376580724765483, 1763136119527914807, 
0.49865105748176575, -0.9493944644927979, -1.1980130627522778, 0.03422639428009819, -0.00581663753837347, 0.7571816377495436, -0.8514830827466917, -1.041208631515679, 1763136119589982513, 
0.5009913444519043, -0.9554987549781799, -1.1996399797842552, 0.033487185688526586, -0.004980713129043579, 0.763255837816852, -0.8566224734639286, -1.0407452345593597, 1763136119779633378, 
0.5026875734329224, -0.9601933360099792, -1.2000543043995866, 0.03382242338524709, -0.009595309384167194, 0.765031679605691, -0.8623787882106303, -1.0435185937176594, 1763136119927102785, 
0.5040857791900635, -0.9636648893356323, -1.2004350112579287, 0.03236692226880132, 0.00037886700010858476, 0.7631120818677827, -0.8595064420913952, -1.0461488803206456, 1763136120039110939, 
0.5068597197532654, -0.9711678624153137, -1.2003899734890748, 0.031247633926224667, -0.0030095826368778944, 0.7650862446472242, -0.863756304048267, -1.042477940842733, 1763136120280586108, 
0.5087903141975403, -0.9759120941162109, -1.1996930318308334, 0.03157142734186036, 0.004119617864489555, 0.7731101282970692, -0.8729128047713287, -1.038567603107349, 1763136120440833725, 
0.5101138949394226, -0.9797422289848328, -1.1988034931783857, 0.031671019203011484, -0.0024446314200758934, 0.7726523593377912, -0.8744945535172656, -1.0405252550846205, 1763136120579064747, 
0.5109912157058716, -0.9817109107971191, -1.1992523747545092, 0.03133959949638085, -0.006534217391163111, 0.7784991126072347, -0.8811105742777428, -1.04072569923662, 1763136120647761972, 
0.5126823782920837, -0.9863429665565491, -1.1994461754093586, 0.03304616864153878, -0.001174147124402225, 0.7812600560353552, -0.8825209129538634, -1.0410954290960612, 1763136120790107634, 
