odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.5704467296600342, -0.7307904958724976, -1.0382915202154648, 0.06052919833877991, 0.0, 0.6935044338706909, -0.66753842751846, -1.0052743790460352, 1763136504591010795, 
0.5733321905136108, -0.7357059717178345, -1.0394752895916444, 0.06479568149640152, 0.0, 0.7002022341319127, -0.6765178258700718, -1.004802789070532, 1763136504680376099, 
0.5770692229270935, -0.7420932054519653, -1.040552177051297, 0.061064399660817614, -0.021537169814109802, 0.7063060747982581, -0.6842492893098083, -1.0066101691443876, 1763136504800227826, 
0.5830240249633789, -0.752518892288208, -1.040552177051297, 0.06219387205835542, 0.0, 0.7094493436840436, -0.690291215467362, -1.0057872027155599, 1763136504990901086, 
0.5897479057312012, -0.763800323009491, -1.0426423289224105, 0.05966691870660426, -0.01691012643277645, 0.7139958155999875, -0.6992843745602203, -1.008022053438975, 1763136505201020280, 
0.5924766063690186, -0.7684798240661621, -1.0426423289224105, 0.06308800648136469, 0.0, 0.7200338063296376, -0.7064819345055589, -1.0084137212681294, 1763136505290185187, 
0.595361053943634, -0.7735282778739929, -1.0430668907627645, 0.05575337607395602, 0.0, 0.7218231143893838, -0.712507299848806, -1.0094134110385646, 1763136505390903780, 
0.6016219854354858, -0.7845025658607483, -1.043997732285695, 0.05857418746513859, 0.0, 0.7318916317791563, -0.7194678235477362, -1.0082173999006898, 1763136505600905324, 
0.6042262315750122, -0.7890045642852783, -1.0446921071085329, 0.05846980887984991, -0.014138491824269295, 0.7353077962411984, -0.728013634208884, -1.0141603164946371, 1763136505690429892, 
0.6070061326026917, -0.7938727140426636, -1.0453681510497288, 0.05700691985183622, 0.0, 0.7392218792927618, -0.7352342471979381, -1.012833717598187, 1763136505790509712, 
0.6116204261779785, -0.801771879196167, -1.0481973600551298, 0.05764756908073831, -0.02699325792491436, 0.742555625830318, -0.7409172688683041, -1.0146115086783436, 1763136505950179896, 
0.6138954758644104, -0.8063428401947021, -1.0481973600547903, 0.05390495753220664, 0.0, 0.7465147307542821, -0.7496707683578255, -1.0098575605953033, 1763136506042537293, 
0.6235382556915283, -0.8234184384346008, -1.053230749830801, 0.05056510360937383, -0.009936947375535965, 0.755067536948946, -0.7640561315220822, -1.0185455189539014, 1763136506395827536, 
0.6285984516143799, -0.8326718807220459, -1.0554951702722637, 0.054250193316079144, 0.0, 0.7581213348653093, -0.7703351454341606, -1.022921308763259, 1763136506590294881, 
0.6310780644416809, -0.8368476033210754, -1.0554951702722637, 0.05490321791349463, 0.0, 0.765914164764065, -0.7745275392077722, -1.0228278671317947, 1763136506680395347, 
0.6339489817619324, -0.8422577977180481, -1.0569321236580904, 0.05000449286538429, 0.0, 0.7667824137039613, -0.7852561862752261, -1.026723203516607, 1763136506801999137, 
0.6365456581115723, -0.8463881015777588, -1.0578616705225565, 0.05370289342462995, 0.0, 0.774843965987759, -0.791804790213593, -1.0232579024083928, 1763136506890941358, 
0.6412853002548218, -0.8552178144454956, -1.0589192126911224, 0.05201033925482621, 0.0, 0.7781621813733055, -0.7940082999942149, -1.020060772573667, 1763136507080935453, 
0.6416527628898621, -0.8557661175727844, -1.0607714849217316, 0.0049741239322156315, 0.029209092259407043, 0.7783206564362429, -0.7958809912308789, -1.023586537767638, 1763136507296046064, 
0.6437240242958069, -0.8595966100692749, -1.0602151994336662, 0.053750427491639795, 0.019697897136211395, 0.7795438252352015, -0.7999129239421333, -1.0237823801011774, 1763136507386034918, 
0.6489536762237549, -0.8696752786636353, -1.0588422439729486, 0.04304479117675533, -0.0033606993965804577, 0.7863447082114579, -0.8082265300404663, -1.0232206513236233, 1763136507600588923, 
0.6514054536819458, -0.8736386299133301, -1.0602490288007294, 0.05008232737531608, 0.0021349103190004826, 0.7870784049557287, -0.8098428083304833, -1.0264940704523982, 1763136507695087235, 
0.6535904407501221, -0.8777171969413757, -1.0600817044236046, 0.04805823015129952, 0.0, 0.7932300356285859, -0.8149851010984757, -1.025946456171617, 1763136507790213479, 
0.6534967422485352, -0.8777202367782593, -1.0617584400404945, 0.0009494873060802034, 0.0, 0.7944655239754626, -0.8155656242961267, -1.025172334963789, 1763136508000975550, 
0.6535409092903137, -0.8778762817382812, -1.0617584400404945, 0.0005980511136373489, 0.0, 0.7936513375589044, -0.8194547596578962, -1.0283531108150346, 1763136508090086690, 
0.6556893587112427, -0.881744921207428, -1.0627891407873635, 0.05317406746635767, -0.006004092749208212, 0.7953386699759138, -0.8286822008184103, -1.0264824895510927, 1763136508190073676, 
0.6603428721427917, -0.8901961445808411, -1.063220301560828, 0.031958592077033735, 0.0, 0.8016030643399351, -0.8278410739528378, -1.0278943132713627, 1763136508401970148, 
