odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.3841803073883057, -0.729520320892334, -0.5421819053715725, 0.029298105986035047, 0.0, 1.0144526114213, -1.3069160121832797, -0.93007020689582, 1763136359383184420, 
1.3864943981170654, -0.7309706211090088, -0.5430264966410097, 0.02675511515279967, -3.5491552807798143e-06, 1.0117029881938746, -1.3072627505775969, -0.9292284632485218, 1763136359493038316, 
1.3914861679077148, -0.7339464426040649, -0.5434725192212142, 0.03018381441160328, -0.018768087029457092, 1.0131585848738667, -1.310242359160304, -0.9356459628992009, 1763136359682469800, 
1.396832823753357, -0.7372393608093262, -0.5415514684835855, 0.029727482317839223, 0.0, 1.0131341438682122, -1.3188475019893544, -0.9341865617242473, 1763136359893040842, 
1.399498701095581, -0.7387657761573792, -0.5423062811498234, 0.03373064441245054, -0.015075817704200745, 1.0153815287957557, -1.3164663623347705, -0.9338764382418691, 1763136359989119095, 
1.402300477027893, -0.7405766248703003, -0.5448485353372168, 0.03612572119790172, -0.027246952056884766, 1.022002622588015, -1.3250307376986552, -0.9392440379453975, 1763136360082073151, 
1.405166506767273, -0.7422680854797363, -0.5461774284391374, 0.029392450949145166, -0.013156866654753685, 1.0230454508325857, -1.3202107475143008, -0.9367190078382828, 1763136360192098265, 
1.4103803634643555, -0.7454527020454407, -0.5490218513378886, 0.02957543520288161, -0.02180216833949089, 1.0265273847863297, -1.3371298331290604, -0.9486465785328406, 1763136360390086463, 
1.4155724048614502, -0.7487221956253052, -0.5492587064339558, 0.03285948670614641, 0.009747383184731007, 1.0273238151705697, -1.33057906629958, -0.9388859117546332, 1763136360592449642, 
1.418165683746338, -0.7503729462623596, -0.5500016819907068, 0.029334903447846495, -0.004753306973725557, 1.0297995018124881, -1.329383042454916, -0.9412836971862037, 1763136360692076654, 
1.4207185506820679, -0.751975417137146, -0.5508673438423377, 0.030752027595736475, -0.010544047690927982, 1.033217006999314, -1.3369977900951124, -0.9451227586857532, 1763136360790083024, 
1.4232745170593262, -0.7535218596458435, -0.552153982311426, 0.03216702766818269, -0.018607445061206818, 1.041594851064037, -1.3528968826185594, -0.9435340210354874, 1763136360882135836, 
1.4289828538894653, -0.7570891976356506, -0.5496487905260921, 0.03202145693660642, 0.028415050357580185, 1.0406807447053605, -1.342130901568084, -0.9327450889354744, 1763136361092109528, 
1.4317944049835205, -0.7587209343910217, -0.5462155160768276, 0.03226424839222499, 0.0327884703874588, 1.0391154841565378, -1.355102401999277, -0.9440361830953015, 1763136361190273976, 
1.4367914199829102, -0.7617347240447998, -0.5475381993368944, 0.03166183294866378, -0.011399312876164913, 1.0420897257450104, -1.3461344832509607, -0.9368738495905401, 1763136361380625992, 
1.4396947622299194, -0.7636274099349976, -0.5483189602005766, 0.03096817684095307, -0.004253060091286898, 1.0489188252554056, -1.3552225656666321, -0.9401921967496489, 1763136361493243518, 
1.4422051906585693, -0.7651003003120422, -0.548193608877911, 0.030277722973521017, 0.012656114995479584, 1.0494171882258947, -1.35515250455422, -0.9394400035386417, 1763136361591256551, 
1.4481172561645508, -0.7687992453575134, -0.55256213141205, 0.037427157310381, -0.025816915556788445, 1.055199085607595, -1.362085077996621, -0.9422723396489181, 1763136361792378057, 
1.450793981552124, -0.7704316973686218, -0.5516447011489433, 0.029945931961733438, 0.009386599063873291, 1.0569427745002085, -1.366800937991901, -0.9405264431621199, 1763136361893656429, 
1.4569331407546997, -0.7743244171142578, -0.5493123041249519, 0.03296384262824982, -0.019536437466740608, 1.0589903733572614, -1.3737092891618712, -0.9393035186806737, 1763136362101982226, 
1.4624680280685425, -0.7777825593948364, -0.5530423487796436, 0.03315839080835383, -0.018867703154683113, 1.0603805955972372, -1.3802687445774415, -0.9402917448506684, 1763136362293712813, 
1.4652413129806519, -0.7794309854507446, -0.5577640769779186, 0.034177935454138775, -0.041646476835012436, 1.06427338005066, -1.3778266841777238, -0.9481476205999044, 1763136362391060699, 
1.4680606126785278, -0.7814352512359619, -0.5623963108492446, 0.03805133954375258, -0.04856687784194946, 1.0672609538196487, -1.381710134567707, -0.9532477072642007, 1763136362483248235, 
1.473944902420044, -0.7853343486785889, -0.5684397064438561, 0.031071492121717077, -0.02057708613574505, 1.0729365804298507, -1.3845669527518525, -0.9582250043727181, 1763136362694219058, 
1.4762780666351318, -0.7869375944137573, -0.5699799042907328, 0.028948715417908333, -0.00594291090965271, 1.0733799853106862, -1.4003772292868917, -0.9691740863411434, 1763136362791573836, 
1.4814742803573608, -0.790151834487915, -0.5726986214619382, 0.03127392010035141, -0.007836483418941498, 1.077962150090383, -1.3887959362966098, -0.962180704475198, 1763136362993106827, 
1.4838355779647827, -0.7919014096260071, -0.5745386688643391, 0.029001461394861035, -0.01950637437403202, 1.0797830962553392, -1.397304420911928, -0.9645103342803676, 1763136363095146076, 
1.4862923622131348, -0.7936109900474548, -0.5759086781312425, 0.03109725532266797, -0.011388340033590794, 1.08246478164797, -1.4016113153909726, -0.9688358409615186, 1763136363192096380, 
1.491882562637329, -0.7969886660575867, -0.5795811529882768, 0.035455186818154016, -0.022766130045056343, 1.0841896687540313, -1.407550236780136, -0.9686086820042589, 1763136363392331759, 
1.4982013702392578, -0.8012647032737732, -0.5681485610228566, 0.03768818167107266, 0.0579957515001297, 1.0913978071222823, -1.4141733246254464, -0.9636626835609076, 1763136363592191390, 
1.5012667179107666, -0.8030819296836853, -0.5730758600461521, 0.037086411119448916, -0.05047425255179405, 1.0880904219184127, -1.4201940440787262, -0.9607999642946327, 1763136363683247650, 
1.5036405324935913, -0.8048189878463745, -0.5751015173113538, 0.025128020168976223, -0.0179135799407959, 1.0947260717434752, -1.4237089592454644, -0.9704931938983489, 1763136363792122862, 
1.5086898803710938, -0.8079491257667542, -0.5758757216465765, 0.02700007364946495, 0.003550139255821705, 1.0941724184778758, -1.4215827636837222, -0.9664120801495153, 1763136363992138571, 
1.5112202167510986, -0.8096635341644287, -0.5725498787248657, 0.03332495848969092, 0.02539127692580223, 1.098973314676107, -1.4197725629525026, -0.9641038893672753, 1763136364083302094, 
1.5143301486968994, -0.8118735551834106, -0.5706458946682074, 0.03436694551001254, 0.00725503358989954, 1.097905177175802, -1.4309550127353678, -0.9665789370340359, 1763136364192229331, 
