odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.6116160333982616, -0.02311966777274572, 1.7663305833392724, -0.10483222653922408, -0.6918077249190054, 0, 0, 0, 134701000000, 
0.5868152976088171, -0.038610794425426295, 1.6506793849485237, -0.1612900714304204, -0.6881769466342559, 0, 0, 0, 134803000000, 
0.5618830585975804, -0.056595073719688006, 1.5483713486485946, -0.17838382819761722, -0.6923225472954568, 0, 0, 0, 134905000000, 
0.5339710368890807, -0.07363713881279899, 1.4598106370868058, -0.19165229747572238, -0.6958621308885286, 0, 0, 0, 135007000000, 
0.5142776203453655, -0.08427514466123205, 1.4082779740509785, -0.19740212813144048, -0.6976532682457132, 0, 0, 0, 135075000000, 
0.48380632366561693, -0.09898014051697498, 1.3419730357716289, -0.20175999076874046, -0.699737573861938, 0, 0, 0, 135177000000, 
0.4529806237969588, -0.11231800225096394, 1.2888437043992993, -0.20529027360176638, -0.7016219472479226, 0, 0, 0, 135279000000, 
0.4220271126776043, -0.12500612908043277, 1.2492969077130114, -0.2135956783603437, -0.703433162757601, 0, 0, 0, 135381000000, 
0.39016072774074817, -0.1372125533815451, 1.2240435466378972, -0.21586271825990272, -0.7047359655816006, 0, 0, 0, 135483000000, 
0.3572209650988424, -0.14818559187202987, 1.2148367879416753, -0.2071629686352984, -0.7055721302861726, 0, 0, 0, 135585000000, 
0.3237290338360022, -0.15735808087252562, 1.2258339890313015, -0.18612790111782027, -0.7059591141441072, 0, 0, 0, 135687000000, 
0.29140378563315655, -0.1685810266441971, 1.2634555540989987, -0.20074186560178275, -0.705199005310298, 0, 0, 0, 135789000000, 
0.2593542101463324, -0.1787861111884363, 1.3351658215249032, -0.1595534114227115, -0.7042399193015301, 0, 0, 0, 135891000000, 
0.22788376942880356, -0.1866391111975375, 1.457827960656607, -0.09817439421234007, -0.7033494518217632, 0, 0, 0, 135993000000, 
0.19786173323222275, -0.19178290983583035, 1.6545392518495434, -0.011906992671062752, -0.701715475090721, 0, 0, 0, 136095000000, 
0.17115852148866983, -0.1963311086057843, 1.9350859106597336, -0.010851411742836381, -0.6952577311473409, 0, 0, 0, 136197000000, 
0.1475831433757917, -0.20568616606303336, 2.2368381085260727, 0.07634805159237813, -0.6921207242719358, 0, 0, 0, 136299000000, 
0.12469971478415261, -0.21313447240855396, 2.486737577404054, 0.13507465258825238, -0.689343898076599, 0, 0, 0, 136401000000, 
0.10330923683984249, -0.21837694099067342, 2.661145827048305, 0.15866678876303594, -0.6854592315826212, 0, 0, 0, 136503000000, 
0.08433713191900874, -0.22108936560248815, 2.770864865094674, 0.15444055357053188, -0.680357193127419, 0, 0, 0, 136605000000, 
0.07476301715472132, -0.22174756117841754, 2.816075960107267, 0.05102734735512277, -0.6702280611658866, 0, 0, 0, 136673000000, 
0.06841498320689579, -0.22375537645975876, 2.8451513790056464, 0.054353409643967336, -0.6681150371204434, 0, 0, 0, 136775000000, 
0.062498854261646496, -0.2244750466180953, 2.8378985757656316, 0.051489289500358824, -0.6652983133815229, 0, 0, 0, 136877000000, 
0.05333334184045133, -0.22358548440245415, 2.8022380708026335, 0.23300343615483723, -0.6760648159868786, 0, 0, 0, 136979000000, 
0.02752589118911672, -0.22164141080478147, 2.740418857906277, 0.2509355073493436, -0.6769360010918339, 0, 0, 0, 137081000000, 
-0.0010797389506332058, -0.22094642336439643, 2.6542808962148876, 0.25884051875648456, -0.6777006172056298, 0, 0, 0, 137183000000, 
-0.03236989771734812, -0.22232655107530722, 2.5417327740164986, 0.247895525632805, -0.6789346438364915, 0, 0, 0, 137285000000, 
-0.06595318611936833, -0.22692366554230606, 2.399218845952615, 0.20529378582675523, -0.6801860917133721, 0, 0, 0, 137387000000, 
-0.10093091955916556, -0.23582338112938409, 2.2241367472578055, 0.122630560250274, -0.6817568581911791, 0, 0, 0, 137489000000, 
-0.13592374679592714, -0.2492382917414979, 2.0186516870582776, 0.010932637426301989, -0.6849425898303274, 0, 0, 0, 137591000000, 
-0.1557387703568761, -0.26243771759584544, 1.8021190268135083, -0.07909709159523058, -0.684450628253076, 0, 0, 0, 137693000000, 
-0.1742202156312419, -0.2742468777541076, 1.5922115943918826, -0.10720194004364272, -0.6887287592807468, 0, 0, 0, 137795000000, 
-0.1958161440436023, -0.28501222937162846, 1.4021719941453703, -0.1354823888925721, -0.693474537928435, 0, 0, 0, 137897000000, 
-0.21931181871448804, -0.2964852203935329, 1.2384654847978414, -0.1970849458487351, -0.6939513477906809, 0, 0, 0, 137999000000, 
-0.24473556548224124, -0.3086322869608555, 1.1021042711213165, -0.2164203228084905, -0.6983125615260092, 0, 0, 0, 138101000000, 
-0.27191695999795373, -0.31914273448295866, 0.9882968302731594, -0.2289065596266583, -0.7017227722499221, 0, 0, 0, 138203000000, 
-0.2906722419684169, -0.32515357497726355, 0.922592478939292, -0.2336490726506769, -0.7035866048254151, 0, 0, 0, 138271000000, 
-0.3192195293114873, -0.3326012429133407, 0.8364475860267028, -0.23484350986406738, -0.7054933706112145, 0, 0, 0, 138373000000, 
-0.3471717584693564, -0.33862204648629035, 0.7628704200904092, -0.23463101990278482, -0.7064347956519349, 0, 0, 0, 138475000000, 
-0.37489504412796587, -0.3454545075184741, 0.7002561247150191, -0.25884564376365327, -0.7081883250879757, 0, 0, 0, 138577000000, 
-0.4042650978507795, -0.3517464604694047, 0.6469908483048132, -0.266668005487784, -0.7092122295928787, 0, 0, 0, 138679000000, 
-0.43455085168105023, -0.3562498606064522, 0.60215309687828, -0.2662040900173722, -0.7085408614878165, 0, 0, 0, 138781000000, 
-0.46513676604593995, -0.3587342538929242, 0.5661268157677113, -0.26060691292306737, -0.7078079002330078, 0, 0, 0, 138883000000, 
-0.49549719357709515, -0.3590895561276603, 0.541198091572224, -0.24885821896228963, -0.7063291569304944, 0, 0, 0, 138985000000, 
-0.5275712757836096, -0.36241155674401687, 0.5301662050367473, -0.28499930744110574, -0.7032804058585042, 0, 0, 0, 139087000000, 
-0.559136218126904, -0.36448394112635446, 0.5377168012011295, -0.2673870859353754, -0.7009900099612172, 0, 0, 0, 139189000000, 
-0.5893646308539798, -0.36474165146933935, 0.5905890760188045, -0.23430784516909386, -0.6982638385469786, 0, 0, 0, 139291000000, 
-0.6172629517987192, -0.36290668578019497, 0.8343438367312905, -0.1514837455088854, -0.6934479796697816, 0, 0, 0, 139393000000, 
-0.6422388190384116, -0.3630247203549333, 2.3495741255569738, 0.1350138506429513, -0.6851070202120573, 0, 0, 0, 139495000000, 
-0.6627567939671742, -0.3678713168679784, 3.0564968125362797, 0.13752379702071127, -0.6731049933781815, 0, 0, 0, 139597000000, 
-0.6775060073319495, -0.37230180728420614, -3.1265757945449075, 0.1461237344768768, -0.6694153580851792, 0, 0, 0, 139699000000, 
-0.6922704247779088, -0.3750200753715078, -3.119605012632923, 0.1432595697095968, -0.66607492690505, 0, 0, 0, 139801000000, 
-0.7018301938030561, -0.37585506284338827, -3.1326420780643587, 0.13796420408180954, -0.6635867110204697, 0, 0, 0, 139869000000, 
-0.7153103368712171, -0.37565574175951016, 3.117739754218304, 0.12575903128388494, -0.6599747135390772, 0, 0, 0, 139971000000, 
-0.7271848176520418, -0.3737879066948364, 3.0745443306774254, 0.10796832668140427, -0.6549345486178535, 0, 0, 0, 140073000000, 
-0.7367489955585005, -0.37041553308345426, 3.022944443575183, 0.08436483111984586, -0.650536709426241, 0, 0, 0, 140175000000, 
-0.7677839328572756, -0.36686607040502406, 2.9608957394119675, 0.3291174331469115, -0.6634804481507802, 0, 0, 0, 140277000000, 
-0.8020545847325721, -0.3651053936502689, 2.887525666621192, 0.3322035837272012, -0.664231545984033, 0, 0, 0, 140379000000, 
-0.837271152642576, -0.3656062367731772, 2.798904744257782, 0.3365066405795892, -0.6707059921884475, 0, 0, 0, 140481000000, 
-0.8729115157248364, -0.368579304340861, 2.686742307474713, 0.3094653504214807, -0.6831210560293866, 0, 0, 0, 140583000000, 
-0.9086195364619971, -0.37384465533133665, 2.5368544347548734, 0.2569060272258703, -0.7026545857608134, 0, 0, 0, 140685000000, 
-0.9441402594001373, -0.3809243982659638, 2.3257268444736323, 0.1862627455814546, -0.7255988176206376, 0, 0, 0, 140787000000, 
-0.979440233593866, -0.3892093003344252, 2.0208728449028768, 0.06897896893881403, -0.741547942308451, 0, 0, 0, 140889000000, 
-0.9981605629360322, -0.3971550009201843, 1.620291040119509, -0.0616818723379397, -0.7278985167792106, 0, 0, 0, 140991000000, 
-1.010102300636979, -0.4030620519839595, 1.1994926869879892, -0.09288634490326259, -0.7360484527506022, 0, 0, 0, 141093000000, 
-1.0245508881169283, -0.4069681437581758, 0.8456473693208088, -0.12091582028571107, -0.7441381103836298, 0, 0, 0, 141195000000, 
-1.043591515900568, -0.41278519921324386, 0.5851049143884317, -0.19717493012745424, -0.7472864831609635, 0, 0, 0, 141297000000, 
-1.065313817808103, -0.41681149013270524, 0.39630305325184395, -0.2153159871017585, -0.7538385024137991, 0, 0, 0, 141399000000, 
-1.0806898452830507, -0.4182136307468862, 0.29650394963686627, -0.22393699751569224, -0.757509257694993, 0, 0, 0, 141467000000, 
-1.104642643569052, -0.41845364036030525, 0.1721306498217346, -0.23395874727738675, -0.7619666171305641, 0, 0, 0, 141569000000, 
-1.1293484700276282, -0.41655967044936393, 0.06788559255206383, -0.24280649424186213, -0.7651269667909005, 0, 0, 0, 141671000000, 
-1.1546971996141617, -0.4126974948445422, -0.023606031263670117, -0.2531019564328808, -0.7676063578474842, 0, 0, 0, 141773000000, 
-1.1809476897380062, -0.40722469603381556, -0.1071153575970755, -0.2689989422849188, -0.7681579645201908, 0, 0, 0, 141875000000, 
-1.2089048120148738, -0.4016011681584178, -0.18632825137331055, -0.2856307545501209, -0.7682309952465879, 0, 0, 0, 141977000000, 
-1.2373750082434793, -0.39813400764550266, -0.2650899481841506, -0.27163472505225067, -0.7685818554102164, 0, 0, 0, 142079000000, 
-1.2556859182875884, -0.39600774834248637, -0.3191415396889537, -0.26307261978849267, -0.7677005008341723, 0, 0, 0, 142147000000, 
-1.282327197970658, -0.39184147034013156, -0.40496987260545575, -0.2552122591565721, -0.7661293955396711, 0, 0, 0, 142249000000, 
-1.3081260450743515, -0.38606332564518997, -0.5000426568885142, -0.24973252389461356, -0.7647171124581186, 0, 0, 0, 142351000000, 
-1.3330758368034332, -0.3784814262604641, -0.609729983908444, -0.24459920622762624, -0.7608622052332159, 0, 0, 0, 142453000000, 
-1.357007011655542, -0.3690015205348401, -0.7424693885362569, -0.23764540473448828, -0.7563988881599797, 0, 0, 0, 142555000000, 
-1.379398242993761, -0.3593210305736984, -0.911901286390616, -0.1772295716167318, -0.7500507220126603, 0, 0, 0, 142657000000, 
-1.4001138685511816, -0.3517029762846735, -1.1324712476124552, -0.16188000488652116, -0.7441489678918972, 0, 0, 0, 142759000000, 
-1.4194600642767377, -0.3417640568383089, -1.4264021979190427, -0.13304019791748425, -0.738212035850262, 0, 0, 0, 142861000000, 
-1.4369701217954889, -0.329768769180017, -1.8040098210694901, -0.08578090342104604, -0.732159092286967, 0, 0, 0, 142963000000, 
-1.4520599190349037, -0.3161648057027801, -2.220075171094395, -0.030198441083128538, -0.7237887778623739, 0, 0, 0, 143065000000, 
-1.4678946715989492, -0.3046862590786377, -2.584856707586673, 0.11303688084162936, -0.7148802261331679, 0, 0, 0, 143167000000, 
-1.4862347034374717, -0.2955320603303034, -2.847946749306374, 0.13866988386675783, -0.7109550984798381, 0, 0, 0, 143269000000, 
-1.5031791205792175, -0.28536450518730666, -3.0330853504580735, 0.14586168509350417, -0.7065327646146269, 0, 0, 0, 143371000000, 
-1.5183290410050883, -0.27444473704557226, 3.1136772261504877, 0.14138920956077108, -0.7026214816507367, 0, 0, 0, 143473000000, 
-1.5312426211727648, -0.2630928855007007, 3.007115230541467, 0.12805335497824674, -0.6984337992514074, 0, 0, 0, 143575000000, 
-1.5383529069414674, -0.2554775399839061, 2.9469096563484927, 0.11447217239506999, -0.6956307222403952, 0, 0, 0, 143643000000, 
-1.5596833021673404, -0.24128138687531167, 2.8666300212288833, 0.40725862887529096, -0.7077126626039286, 0, 0, 0, 143745000000, 
-1.5983890022948444, -0.22554310224287072, 2.793340102684666, 0.40773245503990446, -0.7074160403886723, 0, 0, 0, 143847000000, 
-1.6376402704106594, -0.21295330330020884, 2.7243374275477246, 0.39708696077747857, -0.7077931951575034, 0, 0, 0, 143949000000, 
-1.6763215052747424, -0.20316055679538825, 2.656542649115453, 0.10302027453417646, -0.7048511423214451, 0, 0, 0, 144051000000, 
-1.714820454659203, -0.19532496099849198, 2.585398678569986, 0.32733169675167084, -0.7359801090890724, 0, 0, 0, 144153000000, 
-1.7278271810614878, -0.19066407186312082, 2.5054957408336107, 0.07497220200851484, -0.7298491705266498, 0, 0, 0, 144255000000, 
-1.7336931211930318, -0.18590963649584064, 2.4053176960733613, 0.07283790428138379, -0.7338343706662659, 0, 0, 0, 144357000000, 
-1.7387206975536507, -0.1807516692693349, 2.248293740729659, 0.06821198278948923, -0.7383313843164617, 0, 0, 0, 144459000000, 
-1.742662474483147, -0.17544230329588661, 1.8466223454249868, 0.05885012213095479, -0.7427869764553773, 0, 0, 0, 144561000000, 
-1.7467537115386358, -0.17605731775020556, 0.3570361567322391, -0.06130570230104667, -0.739343743920578, 0, 0, 0, 144663000000, 
-1.7566716819197932, -0.17938246210392556, -0.3686470383073811, -0.1179297466150568, -0.7447041432021785, 0, 0, 0, 144765000000, 
-1.771823445177859, -0.179741239603423, -0.5891090980120652, -0.14045479491010754, -0.7553800704476812, 0, 0, 0, 144867000000, 
-1.7887029093668287, -0.1764202259080066, -0.7157254913490138, -0.1603473749460715, -0.7642636066553052, 0, 0, 0, 144969000000, 
-1.8062735921250257, -0.16994193420839282, -0.812259505628521, -0.17506633350803102, -0.7715456668266097, 0, 0, 0, 145071000000, 
-1.8238325348341409, -0.16077998351401643, -0.89606720914606, -0.18570734326888316, -0.7767204716876751, 0, 0, 0, 145173000000, 
-1.8353065369250636, -0.15337734643296597, -0.9483548704531862, -0.19130752826114772, -0.7796994264997914, 0, 0, 0, 145241000000, 
-1.8520067190525755, -0.14057069964982993, -1.0240658966131018, -0.19851632519520238, -0.7831963678657211, 0, 0, 0, 145343000000, 
-1.8680500137305938, -0.12594044749181935, -1.0984079710588739, -0.20518281488969745, -0.785137378580768, 0, 0, 0, 145445000000, 
-1.8835546932545975, -0.10969266529569695, -1.173071601551024, -0.21160770724260675, -0.7862575378433805, 0, 0, 0, 145547000000, 
-1.898823308434327, -0.0920627859007968, -1.2496344787888165, -0.21664528738673894, -0.786580107515643, 0, 0, 0, 145649000000, 
-1.9142891498271697, -0.07345694065053052, -1.3298964975910978, -0.2164573745783763, -0.7859271067452627, 0, 0, 0, 145751000000, 
-1.9301803151703858, -0.05453983805581611, -1.4158296527573697, -0.20693609370379726, -0.7844437131468511, 0, 0, 0, 145853000000, 
-1.9460954770946424, -0.03582277093661796, -1.5096231237994338, -0.19139437010686342, -0.7834152716421119, 0, 0, 0, 145955000000, 
-1.9613642906542355, -0.017262499344526706, -1.6132100756073227, -0.17593991646908877, -0.780266868176706, 0, 0, 0, 146057000000, 
-1.975476714066986, 0.00146358989536159, -1.728507680872414, -0.16240030214650336, -0.7782072727857063, 0, 0, 0, 146159000000, 
-1.9881595841531536, 0.020640749088486385, -1.8576651291384727, -0.14998337659958116, -0.7741978317232918, 0, 0, 0, 146261000000, 
-1.9992144276352406, 0.04043833592726905, -2.00268696801512, -0.13739406076321978, -0.7697286091491029, 0, 0, 0, 146363000000, 
-2.0090626459156655, 0.060648377854024, -2.165244272651659, -0.07714038323390779, -0.7638642522587095, 0, 0, 0, 146465000000, 
-2.017785586458313, 0.0733659822629798, -2.281644157802225, -0.06388347195497422, -0.7603930123192713, 0, 0, 0, 146533000000, 
-2.0294079794454167, 0.09318946433907217, -2.464509955053874, -0.04211860260387368, -0.7555783025336796, 0, 0, 0, 146635000000, 
-2.0392278271267097, 0.11378644761829483, -2.6522318590563185, -0.01932266733928331, -0.7501651902033587, 0, 0, 0, 146737000000, 
-2.0471500298893512, 0.13497470144645293, -2.8378187445693825, 0.002219148219373579, -0.7442347772596392, 0, 0, 0, 146839000000, 
-2.0530129354382614, 0.156453279971328, -3.0143515040047117, 0.01977351734412655, -0.7375961928164776, 0, 0, 0, 146941000000, 
-2.0565795315593953, 0.17773187085117637, 3.1068110775379294, 0.03011863674927556, -0.7307742464161879, 0, 0, 0, 147043000000, 
-2.0575439996987064, 0.19805141804605736, 2.9626803997947144, 0.029920171191682755, -0.7227394436730816, 0, 0, 0, 147145000000, 
-2.0602971403740686, 0.21765605855374573, 2.8388463068754213, 0.1254438748619181, -0.7131794959898876, 0, 0, 0, 147247000000, 
-2.0714973949558697, 0.2513466328082513, 2.7379034828248354, 0.38776606221217264, -0.7148782744036214, 0, 0, 0, 147349000000, 
-2.103383616073609, 0.2940508698733571, 2.6553248673797722, 0.5013934902079289, -0.7092050655990068, 0, 0, 0, 147451000000, 
-2.1461907159612053, 0.3211145415419595, 2.587417921738265, 0.47921864644201095, -0.7058106047669259, 0, 0, 0, 147553000000, 
-2.190702472797971, 0.3384809654375276, 2.531962126370593, 0.43740846756030427, -0.704814127965625, 0, 0, 0, 147655000000, 
-2.2062119403640343, 0.3483698017770362, 2.5469931383285935, 0.3233158328844218, 0.832127095251162, 0, 0, 0, 147757000000, 
-2.2370514805741197, 0.3590271866061244, 2.7204473551181256, 0.3687045340314898, 1.3010976436256032, 0, 0, 0, 147859000000, 
-2.273313102774329, 0.3760001193548966, 2.8712818584399638, 0.40258832020632224, 1.2956547203157982, 0, 0, 0, 147961000000, 
-2.295336519672431, 0.3852824456743134, 3.0162480005998904, -0.0775956416737256, 1.6119524066399007, 0, 0, 0, 148063000000, 
-2.2855990590950417, 0.3762594528454419, -3.127193052414784, -0.12129461010469077, 1.6151994757426646, 0, 0, 0, 148165000000, 
-2.276195721139315, 0.3720045686451806, -3.0341320452700535, -0.14597928281183817, 1.6160964925448844, 0, 0, 0, 148233000000, 
-2.2588897033961595, 0.36876290593922884, -2.8768155142060134, -0.17403519686997548, 1.6164828737626555, 0, 0, 0, 148335000000, 
-2.239302405906304, 0.36958960264789464, -2.6312802852734203, -0.18584883007838174, 1.6165607250858332, 0, 0, 0, 148437000000, 
-2.2192990692012096, 0.3745082426242757, -1.7049569739259696, -0.09217773985228836, 1.615578220106395, 0, 0, 0, 148539000000, 
-2.195509355047173, 0.3642357870087711, -0.12337742803626187, 0.2791029023046034, 1.5996972310452762, 0, 0, 0, 148641000000, 
-2.165214739734407, 0.3590078616218987, 0.22154613691411057, 0.3070510010917124, 1.611031682637186, 0, 0, 0, 148743000000, 
-2.126644087109695, 0.3597268223665812, 0.4009667202682811, 0.4458531483327657, 1.611720230209491, 0, 0, 0, 148845000000, 
-2.0773754071978905, 0.36592950066525437, 0.5418419866655692, 0.46495547966207185, 1.6185977963289293, 0, 0, 0, 148947000000, 
-2.0290290440610956, 0.3789622546870228, 0.675116326756333, 0.45387040168208526, 1.6237349567571777, 0, 0, 0, 149049000000, 
-1.9839005093796538, 0.3958886314405412, 0.8159549002234671, 0.4214893588609987, 1.6276313877691058, 0, 0, 0, 149151000000, 
-1.9407157043885732, 0.41494748791222996, 0.9748398172781533, 0.40261716616871, 1.6288608401780638, 0, 0, 0, 149253000000, 
-1.8997747886479635, 0.4380823972484979, 1.1613222809986752, 0.38088283426244085, 1.6281939327860344, 0, 0, 0, 149355000000, 
-1.8645828350401148, 0.46579869992355427, 1.3841546355567933, 0.341978872068505, 1.6238911278777346, 0, 0, 0, 149457000000, 
-1.8334964913206664, 0.4896568118207052, 1.6457719023132964, 0.21233705253857565, 1.6233003778676356, 0, 0, 0, 149559000000, 
-1.8099673860914747, 0.5146995002342846, 1.9315071191651099, 0.17295524394219297, 1.6161004856323729, 0, 0, 0, 149661000000, 
-1.817016049148475, 0.5085549190010392, 2.2126185923822375, 0.026952698856630042, 1.6086855502031923, 0, 0, 0, 149763000000, 
-1.8326006333891802, 0.5055203145237478, 2.3812181996814736, 0.20155840314109583, 1.6049061019133208, 0, 0, 0, 149831000000, 
-1.8598545880440795, 0.5178732238480517, 2.5959238400363693, 0.3352340396674842, 1.5970415984548854, 0, 0, 0, 149933000000, 
-1.8876354039178642, 0.5431085433495397, 2.7675660359128647, 0.3601111981290174, 1.5895377010408986, 0, 0, 0, 150035000000, 
-1.8982677167932924, 0.5573359324728907, 2.901509896234177, -0.08878411339550643, 1.542422498295859, 0, 0, 0, 150137000000, 
-1.8886366904169944, 0.5539116057688553, 3.0049803909673605, -0.10847425532387618, 1.5412110887822912, 0, 0, 0, 150239000000, 
-1.8768458563547958, 0.553437966104938, 3.0799341974212364, -0.12148190124559151, 1.5403532144252636, 0, 0, 0, 150341000000, 
-1.8640654618914547, 0.5559942802764452, 3.112248835042317, -0.12516678162811948, 1.5372962702792696, 0, 0, 0, 150443000000, 
-1.8515155311498623, 0.56141423473763, 3.03654224342467, -0.1104739298835454, 1.5342917300340855, 0, 0, 0, 150545000000, 
-1.821402538191665, 0.5678389524622302, 2.4804731151555606, -0.21661159500716282, 1.5209263757528861, 0, 0, 0, 150647000000, 
-1.7850509309897482, 0.5697974085807485, 1.1824818305048945, 0.09525510083335212, 1.497810026445349, 0, 0, 0, 150749000000, 
-1.7421577997894597, 0.5680094049441174, 0.8784213633514072, 0.2997849854975385, 1.5048029552014532, 0, 0, 0, 150851000000, 
-1.6954630970564168, 0.5738821362582435, 0.8364613351668408, 0.3813719327554813, 1.510895511760583, 0, 0, 0, 150953000000, 
-1.648419115146441, 0.5819584386821466, 0.8632173271043257, 0.3241348190708824, 1.5072240024559151, 0, 0, 0, 151055000000, 
-1.6017713491135401, 0.5890289153183113, 0.9256501603689035, 0.35170720772731423, 1.5155212913332419, 0, 0, 0, 151157000000, 
-1.5565440217356814, 0.6013851698975943, 1.0121566291272885, 0.34603342635304896, 1.5207928409160607, 0, 0, 0, 151259000000, 
-1.5278197162830105, 0.6113390393729782, 1.0813928995427635, 0.33004970003857514, 1.522652342384381, 0, 0, 0, 151327000000, 
-1.4859644890549828, 0.6280012571125287, 1.2026334180248066, 0.31137557771159297, 1.526715466348431, 0, 0, 0, 151429000000, 
-1.445690482836006, 0.64813930210579, 1.345097417245286, 0.2977166862077166, 1.5272637757469885, 0, 0, 0, 151531000000, 
-1.4094811720222105, 0.6725478248035693, 1.5081004808465575, 0.2782117104226463, 1.5249842375945428, 0, 0, 0, 151633000000, 
-1.3805165588567418, 0.7004773044641536, 1.6887323214812673, 0.255912059017847, 1.5203315934122854, 0, 0, 0, 151735000000, 
-1.3518029918094645, 0.7243300668054744, 1.8794100267260192, 0.15830252808395967, 1.5193694245807268, 0, 0, 0, 151837000000, 
-1.3410789861199737, 0.7175342892758882, 2.067643046032557, -0.10654319111448747, 1.5255841963824237, 0, 0, 0, 151939000000, 
-1.3553976601287812, 0.7361767063155299, 2.238747682846194, 0.3469347598640237, 1.5183560215408312, 0, 0, 0, 152041000000, 
-1.3612907550551652, 0.7786688062892669, 2.3828715845198993, 0.34181907546575624, 1.51105991510721, 0, 0, 0, 152143000000, 
-1.3610021003621404, 0.8025981799143578, 2.4939316987199063, -0.06109061408136516, 1.4654615219230815, 0, 0, 0, 152245000000, 
-1.353558224014951, 0.8025953652658998, 2.5729912584518586, -0.058327555614170155, 1.4614610944694746, 0, 0, 0, 152347000000, 
-1.345932417059269, 0.8044436558668713, 2.6161517016535045, -0.04978392331543594, 1.4564509894854543, 0, 0, 0, 152449000000, 
-1.3388871490474796, 0.80797444357757, 2.6107822434906094, -0.03378705908215536, 1.4509569263804558, 0, 0, 0, 152551000000, 
-1.3305834653829427, 0.811263261891197, 2.530843601837424, -0.2124213102951963, 1.4285604894998685, 0, 0, 0, 152653000000, 
-1.3054521196716482, 0.8084877303890204, 2.3549602109842214, -0.18983304578576513, 1.4305647291155348, 0, 0, 0, 152755000000, 
-1.2768935361758302, 0.8107558171588796, 2.0741130397411074, -0.09926275999133936, 1.4318522636464124, 0, 0, 0, 152857000000, 
-1.2469143171150787, 0.8178372608008927, 1.7444952644347222, 0.03929811387529733, 1.432031267332162, 0, 0, 0, 152959000000, 
-1.2256693595282926, 0.816498835676455, 1.5597622185848026, -0.06087301675089581, 1.4124867859888506, 0, 0, 0, 153027000000, 
-1.1889943721780736, 0.813246446667692, 1.3855699994511563, 0.07022329913119174, 1.4208825614727312, 0, 0, 0, 153129000000, 
-1.1491526480300025, 0.8164795754194916, 1.305333962100503, 0.16452092791319747, 1.426492962173651, 0, 0, 0, 153231000000, 
-1.1083907214014934, 0.8257890193003126, 1.2835712702714954, 0.22726481967740753, 1.4323098611707348, 0, 0, 0, 153333000000, 
-1.0661471549267167, 0.8346274189680446, 1.3003978423294908, 0.18330637065816818, 1.4327737579462307, 0, 0, 0, 153435000000, 
-1.0232233912956714, 0.8442640534227751, 1.3462835817564551, 0.2028641710298954, 1.4372802824667061, 0, 0, 0, 153537000000, 
-0.9821706792434616, 0.8571562215411818, 1.4132191565897192, 0.19655498620322906, 1.4428730725439332, 0, 0, 0, 153639000000, 
-0.9424318586446092, 0.872103623059422, 1.4971287415978383, 0.18681167262389886, 1.4469047107651516, 0, 0, 0, 153741000000, 
-0.9037124015799713, 0.890092523070537, 1.594151689355292, 0.1865327270379647, 1.4476658011309265, 0, 0, 0, 153843000000, 
-0.867813631640255, 0.9119877357960016, 1.700208919422337, 0.18889341571091417, 1.4475881161020943, 0, 0, 0, 153945000000, 
-0.8386326825643118, 0.9359780225522986, 1.8104330793226842, 0.12349746799868028, 1.4393799863518457, 0, 0, 0, 154047000000, 
-0.8230289934983421, 0.9547285400313027, 1.9197089150427247, 0.13988308580046036, 1.4319861764187447, 0, 0, 0, 154149000000, 
-0.816580089345313, 0.9680347906298563, 1.9902373147855785, 0.15179548175212437, 1.425472706048211, 0, 0, 0, 154217000000, 
-0.7931617404917645, 0.990957803981051, 2.088977900374751, 0.11468786322149083, 1.383786418344236, 0, 0, 0, 154319000000, 
-0.7687350271866835, 1.0165638588974677, 2.169989170137956, -0.01631752957529864, 1.2980553752124127, 0, 0, 0, 154421000000, 
-0.7599871847337951, 1.0218021239931896, 2.2366145323675743, -0.0024937551698936203, 1.2961746391569164, 0, 0, 0, 154523000000, 
-0.753075047924682, 1.0282481560515644, 2.2890219636460625, 0.012982765536741714, 1.2916539209354336, 0, 0, 0, 154625000000, 
-0.7485422309228487, 1.035330928737082, 2.323898539635418, 0.029938768206516503, 1.285105249225809, 0, 0, 0, 154727000000, 
-0.7468616628972494, 1.04239911903107, 2.3382420298657633, 0.04698768335482946, 1.2783520073711525, 0, 0, 0, 154829000000, 
-0.7478391876234297, 1.04823161711145, 2.3290792671452043, -0.11382504995368604, 1.2540470787203895, 0, 0, 0, 154931000000, 
-0.7362097880338567, 1.0432614424208049, 2.302687424096405, -0.11032782208542742, 1.254598885823068, 0, 0, 0, 155033000000, 
-0.7210601599914316, 1.0424810854119364, 2.2675937685340717, -0.09388578933608907, 1.2550327506320538, 0, 0, 0, 155135000000, 
-0.7037137034981213, 1.0458586338713758, 2.227051446972521, -0.06616670187037235, 1.2530825489229576, 0, 0, 0, 155237000000, 
-0.6854385126373622, 1.0531339696545354, 2.1847629419965946, -0.031057503868838113, 1.2523633582868439, 0, 0, 0, 155339000000, 
-0.6674076089977043, 1.0638806445206526, 2.144254324697535, 0.007818363010619375, 1.2518407452767595, 0, 0, 0, 155441000000, 
-0.6449619537534705, 1.0699590137399093, 2.1110316582331046, -0.11713122758694548, 1.2348269281923445, 0, 0, 0, 155543000000, 
