e, e_dot, e_int, stamp, 
0.6757706481694936, -0.1987222782345562, 0.13989411302642388, 1761315849227251218, 
0.6461784104858971, -0.19767331580561834, 0.12819888736524804, 1761315849327223242, 
0.6182342242741183, -0.19521039023932726, 0.12705336986681012, 1761315849423706941, 
0.5865014236219992, -0.1892229976343048, 0.12994206845053266, 1761315849537836049, 
0.5631770414351489, -0.17965545935367233, 0.11993567005552962, 1761315849627227744, 
0.538002435597667, -0.17088728154695199, 0.10654594322967159, 1761315849727230756, 
0.5126277450721584, -0.1606468062181068, 0.11309075364124956, 1761315849837458716, 
0.49534860461505203, -0.1488687593673216, 0.09795038875577781, 1761315849917305270, 
0.47241941374111973, -0.1416425991393225, 0.09366282350650873, 1761315850027265035, 
0.45262317116317824, -0.13550012258956923, 0.09940487053946434, 1761315850127257721, 
0.434663571142599, -0.12771101050870234, 0.08928272389134025, 1761315850224254782, 
0.41796855125812676, -0.12142235833331212, 0.08275647224478072, 1761315850317465275, 
0.3991975546877804, -0.11668085033342819, 0.08471812754023506, 1761315850427281110, 
0.3824948378825922, -0.11266966385354821, 0.08389060067931806, 1761315850527251051, 
0.3666352396188348, -0.109377004580129, 0.07595956243412011, 1761315850625725074, 
0.34949306675862996, -0.10583869295924102, 0.07618400655798963, 1761315850735286009, 
0.33551229728379184, -0.10225957521304052, 0.07101026430491847, 1761315850828295032, 
0.32064629938255657, -0.09918353196471669, 0.06502453549316868, 1761315850929263321, 
0.30595644645818426, -0.09904085373614964, 0.06381185209404044, 1761315851027268697, 
0.29398929715373856, -0.0937062337706716, 0.0580578211913348, 1761315851118460550, 
0.28100812735509495, -0.08350856601731332, 0.05873241581414915, 1761315851227276045, 
0.26849868859170956, -0.08146241036273305, 0.058712223155080644, 1761315851327277955, 
0.25700947153132087, -0.07994103113567165, 0.05380600932979945, 1761315851427418349, 
0.24531857826357228, -0.07370601098019719, 0.053965760070960586, 1761315851537308656, 
0.23554412682015738, -0.071675932729791, 0.04915719517797609, 1761315851627278962, 
0.225315075204224, -0.07029010935572208, 0.044731659943402925, 1761315851727338679, 
0.21656704747627575, -0.06322704217073992, 0.04518262417916259, 1761315851827371404, 
0.20784638695357296, -0.06098639989344303, 0.04143997282391944, 1761315851918680011, 
0.1981023620226178, -0.061735839685485384, 0.041488120123654534, 1761315852027309078, 
0.18980261792641806, -0.05754725752765105, 0.041443673798607604, 1761315852127376169, 
