e, e_dot, e_int, stamp, 
-0.1234705456613171, 0.04287960517160324, -0.02549718403627915, 1761317287106458616, 
-0.11863594237728012, 0.01635212833918305, -0.023247239781290358, 1761317287197643479, 
-0.12223540932401894, 0.0066667572068099465, -0.024313155042363987, 1761317287306653723, 
-0.1201575160621485, -0.004083228663041799, -0.02515817702919766, 1761317287406697485, 
-0.1037597365722875, 0.06179029893850699, -0.023038203570446125, 1761317287506318837, 
-0.10079603259591281, 0.06380193972018801, -0.022750241864493193, 1761317287616885145, 
-0.09567630805733995, 0.02795816512275835, -0.020043122388729618, 1761317287706595129, 
-0.09227085957406299, 0.030371095745011446, -0.018262245324824587, 1761317287806627227, 
-0.08774670505186256, 0.02638263373459716, -0.018410495416876133, 1761317287906931414, 
-0.07960710191057167, 0.04496711673120207, -0.016524994838237664, 1761317287997575896, 
-0.07398387982451059, 0.04715293885671082, -0.01604825387866328, 1761317288106422684, 
-0.0734642501036062, 0.018949209856213085, -0.01582187708080742, 1761317288206624729, 
-0.07116145084551445, 0.009411263821957729, -0.014582378245784903, 1761317288306538043, 
-0.06592867892341432, 0.026812478724247604, -0.013411845444200467, 1761317288397718053, 
-0.06402830828781478, 0.02493229644462026, -0.013431368202236732, 1761317288506888170, 
-0.06089995810254336, 0.016239974006241987, -0.01330129880642176, 1761317288606795571, 
-0.0589847023189275, 0.01682545355364851, -0.01225157115178855, 1761317288706736575, 
-0.05249577505203483, 0.02608397641221728, -0.012052777071988423, 1761317288816554475, 
-0.05826018265765161, -0.0016667664885927427, -0.01130261083923337, 1761317288906499157, 
-0.056615672766544695, -0.015880325905719573, -0.010596340828378138, 1761317289006485244, 
-0.05541845643310805, 0.009474908579614012, -0.011349711663357756, 1761317289106442036, 
-0.05466939661004395, 0.006252376902732948, -0.011693751002480272, 1761317289216926222, 
-0.052532928905519416, 0.010196401045525251, -0.01085310798231153, 1761317289306658291, 
-0.04975783132100406, 0.017171175088972767, -0.009935641705898446, 1761317289406827441, 
-0.05044747712245751, 0.006943244191108131, -0.010207511064903186, 1761317289507148579, 
-0.04959907132403811, 0.0008250977524156634, -0.009540685411664071, 1761317289597890321, 
-0.04382550611317009, 0.02083221658327072, -0.009561529618234168, 1761317289706524260, 
-0.04503208153736407, 0.013694831013159268, -0.009630171490600898, 1761317289806551390, 
-0.041518872501490264, 0.007689835829317371, -0.008692955564063111, 1761317289906551678, 
-0.042014267920803185, 0.009902721340755651, -0.008199769690959499, 1761317289997888586, 
-0.03958742746710627, 0.005645995979922319, -0.00820241584584197, 1761317290106414690, 
-0.03424016832477342, 0.025047623946031855, -0.008102609162454774, 1761317290207724881, 
-0.031712998160307024, 0.02620601349188204, -0.007005162605465598, 1761317290305537009, 
-0.03408442220588728, 0.0014498734314230925, -0.006941801585233464, 1761317290415900678, 
-0.030180859222101876, 0.007048379742091747, -0.006460193926640384, 1761317290507463756, 
-0.02761311748900342, 0.022689383203290253, -0.005895946745068517, 1761317290608414266, 
-0.02574612656393014, 0.014892810868588069, -0.005512906734377425, 1761317290705437179, 
-0.024764973941052024, 0.009928045557022175, -0.004950456931404182, 1761317290798513715, 
-0.0218842853997065, 0.012318586216914854, -0.004877856721726633, 1761317290907571196, 
-0.0188212125759765, 0.018929290410816334, -0.004580848432522131, 1761317291008418194, 
-0.0161306911808973, 0.019340251445607044, -0.003754275068313429, 1761317291105734116, 
-0.0196514531461009, -0.0014569532328648227, -0.0037726800706733145, 1761317291215695564, 
-0.02184340007856568, -0.018547694550056747, -0.003894382792427882, 1761317291308476641, 
-0.021312698641316727, -0.006105021657623563, -0.004034909817029354, 1761317291408422857, 
-0.026033002772588472, -0.014445166493767292, -0.00454298477152725, 1761317291505457871, 
-0.026482212046662366, -0.01785992678696932, -0.004628298177580173, 1761317291596493925, 
-0.028109342363880865, -0.006576154614835403, -0.005402422737473517, 1761317291706479356, 
-0.030703059920493297, -0.013491656222466284, -0.005998579535575693, 1761317291807477218, 
-0.02754715496432194, 0.0021652296814885833, -0.005730779773964161, 1761317291905557951, 
-0.02750416772586592, 0.010881303173377925, -0.005433123668375523, 1761317291997547632, 
-0.028395653116093808, -0.002573304836695186, -0.005587529474338822, 1761317292106435074, 
-0.02873147585108586, -0.0038372063027846174, -0.005921511003134703, 1761317292207452640, 
-0.02869603159878649, -0.0009875727984389592, -0.005693400449194763, 1761317292305451298, 
-0.024695563216048953, 0.014655754565678865, -0.0051940316364285114, 1761317292397193413, 
-0.021680554772389775, 0.023733074968525964, -0.005030002208983215, 1761317292506458019, 
-0.019167919822747806, 0.017490232167202833, -0.00459390983946466, 1761317292607460128, 
-0.019267594480024235, 0.007953322539125018, -0.003987744716439311, 1761317292705460288, 
-0.018525397969301104, 0.0019200995942081475, -0.003940003428106922, 1761317292814971030, 
-0.017362250712161013, 0.006497586127148958, -0.003695151475338226, 1761317292906446700, 
-0.014912120362278243, 0.012322332245280463, -0.0032597400353723996, 1761317293007476238, 
-0.012766656193177545, 0.015447771739040795, -0.0029748979346272725, 1761317293104592576, 
-0.01074811180651783, 0.014666884026052993, -0.002424091301668421, 1761317293196725855, 
-0.01025204046042031, 0.008988407077309017, -0.0021413064006542883, 1761317293294836176, 
-0.008562888697164185, 0.006729952574734977, -0.002066716057909988, 1761317293406452188, 
-0.007042732739074693, 0.010214364643687975, -0.0018068518496537015, 1761317293504466713, 
-0.006399047427859607, 0.007462592599126864, -0.0014053415118349816, 1761317293598049006, 
-0.011522103798978237, -0.01345688775906304, -0.0016809779847480315, 1761317293706475902, 
-0.01153034505609575, -0.015777121772720518, -0.002046060858548641, 1761317293806465669, 
-0.013080057307903653, -0.005351685461937202, -0.002372854439861662, 1761317293903488622, 
-0.012782420944735542, -0.004259373077094765, -0.002370630012698787, 1761317293996659653, 
-0.015131742998808512, -0.006064265030278591, -0.0027741823531762027, 1761317294106506189, 
-0.01609195544363154, -0.010331256963796068, -0.0030775152693485125, 1761317294206461061, 
-0.016508585836886996, -0.004619009968846747, -0.0031498916413309768, 1761317294304478590, 
-0.01724655416112937, -0.004092266584350434, -0.0031563531757203365, 1761317294396423173, 
-0.015506740983356943, 0.0025943726281587687, -0.0033168719878311835, 1761317294506472825, 
-0.016115205782600506, 0.0032414867918439476, -0.003421539886008207, 1761317294606468897, 
-0.015120254658327954, 0.0013513323310752558, -0.0030869840684394083, 1761317294704601110, 
-0.014551005497505098, 0.00540956277577273, -0.0029243508262447957, 1761317294798076882, 
-0.014776543763116892, 0.0013375271221038921, -0.002993598011659799, 1761317294906653703, 
-0.011776332829557805, 0.009324233938303597, -0.002855592202470116, 1761317295006494583, 
-0.01221620546614366, 0.008520679917486658, -0.002556875600338719, 1761317295104507931, 
-0.012739582087776202, -0.0033725721360962136, -0.0023383451361492424, 1761317295197472815, 
-0.011747245018044042, 0.0011296994108475839, -0.0024834879063987104, 1761317295307501068, 
-0.014458010007120582, -0.006031697808161436, -0.0027262002346013954, 1761317295407477563, 
-0.012628018609263249, -0.0026852670296182144, -0.0025370760535527418, 1761317295503498661, 
-0.010574181274269998, 0.013606617794260993, -0.0023901670964351957, 1761317295597877492, 
-0.012018657475742558, 0.0028627370981727895, -0.002395366305982036, 1761317295707528303, 
-0.01152295357888284, -0.0027213456397213154, -0.00237225170649234, 1761317295806483379, 
-0.010742596168472868, 0.004347655590195689, -0.0022409526580850062, 1761317295903620280, 
-0.012470517433953957, -0.0035019982266148264, -0.0022038721371627746, 1761317295996822037, 
-0.011843703072312556, -0.004292089946090818, -0.0023824805307788538, 1761317296107501929, 
-0.011457544277075439, 0.003187870302397903, -0.0025002947814642936, 1761317296206509325, 
-0.015742550355493587, -0.013369105548070201, -0.002555768435504015, 1761317296303878966, 
-0.014817596529803256, -0.011378368549974495, -0.002675958875870393, 1761317296397568767, 
-0.011918958895210045, 0.012065978234777973, -0.0028857151243254294, 1761317296507676697, 
-0.012665572868788954, 0.0062566831925691705, -0.00274405472106908, 1761317296606495658, 
-0.012013375878455208, -0.0002792852803876272, -0.0023899406706893783, 1761317296703584673, 
-0.009620039648527041, 0.010837541155948668, -0.002170801028269252, 1761317296796367237, 
-0.008261314932939981, 0.01267370477384887, -0.0020320099899084065, 1761317296907501212, 
-0.009171288455648567, 0.001042064231097345, -0.0019039028860486865, 1761317297007500347, 
-0.007426513964299032, 0.0030183599607228506, -0.001624991180869433, 1761317297103605260, 
-0.006346510434803672, 0.009881532638815603, -0.001453923125327004, 1761317297197602766, 
-0.009445307143400677, -0.005566635861586888, -0.0015782615125903535, 1761317297307529669, 
-0.009435237160865351, -0.00936296952141517, -0.0017652516938745325, 1761317297407526403, 
-0.009035173204550835, 0.0014227116708371698, -0.0018237752610810282, 1761317297503524122, 
-0.00757147602836155, 0.006578483966148678, -0.0016494687871018764, 1761317297597543604, 
-0.008647777789797636, 0.0019278167237636798, -0.0017174642484879868, 1761317297707543510, 
-0.008371041956618353, -0.0023388470268682587, -0.0017211214080839383, 1761317297807519290, 
-0.006689495977321148, 0.00675532164010906, -0.001549539597605138, 1761317297903618965, 
-0.006112427939566199, 0.007870567143550545, -0.0013443986128734966, 1761317297998007286, 
-0.007133934116568607, -0.001070186479313732, -0.0013552472911291065, 1761317298107560118, 
-0.006758561384103832, -0.0018564119005340682, -0.0013971209807704665, 1761317298207523856, 
-0.006089224740251583, 0.0035972329076291777, -0.001299383119684043, 1761317298302645892, 
-0.005663687420973795, 0.003587505874300902, -0.0012916837652830377, 1761317298416856262, 
-0.005815987296684037, 0.0006827869889523931, -0.001200527536676173, 1761317298507643514, 
-0.005598642682005661, 0.0001660329902206778, -0.0010855328303166461, 1761317298607542406, 
-0.005017040290970429, 0.0027643185658298088, -0.0010679148177991657, 1761317298702617269, 
-0.005789595701855159, -0.0006594894017488154, -0.0010417451155769564, 1761317298798044220, 
-0.006943576160465644, -0.006210445026834689, -0.0012126881870708052, 1761317298907576203, 
-0.005368914582826106, 0.001739433792891423, -0.0012640446146556076, 1761317299007530229, 
-0.004173289008380779, 0.009194257932292614, -0.0011047150905809711, 1761317299108606747, 
-0.004576296711405567, 0.0024436002041666165, -0.000897331034412672, 1761317299198201550, 
-0.0055162487706874805, -0.0043582053569889275, -0.0009472086839931631, 1761317299307797762, 
-0.004059822503753481, 0.002008644859125535, -0.0009875276836939155, 1761317299407536345, 
-0.0020856813275908492, 0.011374461252355953, -0.0007808241284081021, 1761317299508665716, 
-0.002958850851899446, 0.0032413080832567522, -0.000577384125992044, 1761317299597791716, 
-0.004323574232944528, -0.007408716383644635, -0.0006211880006527309, 1761317299707592150, 
-0.002849651904695029, 0.0007714193358625317, -0.0007084760809260686, 1761317299807563932, 
-0.0029246603549592763, 0.004666883555936103, -0.0006764290949335463, 1761317299908553736, 
-0.00535008313540038, -0.007626513238814835, -0.0007807655573091684, 1761317300018118896, 
-0.004632147779475241, -0.004703450954206134, -0.0008562057540653529, 1761317300107565040, 
-0.001742215133216679, 0.012310386044654108, -0.0007403109870094667, 1761317300207546435, 
-0.0014922785311232215, 0.01045962701811864, -0.0005270636053177894, 1761317300308564517, 
-0.0019310907804012019, -0.0008097228369768144, -0.00032803269695220105, 1761317300398056938, 
-0.001019344400333612, 0.0011375987904265557, -0.00029488980820663855, 1761317300507692681, 
0.0012838301703724589, 0.010458810341894298, -0.0001163912301999541, 1761317300607568903, 
0.0007934546270039061, 0.00606853345770596, 7.084213141771273e-05, 1761317300708579607, 
-0.001261560721730618, -0.009305015406762637, 5.1696605742777783e-05, 1761317300797694243, 
-0.0012097600026204323, -0.007529617144046153, -0.00011128554889302735, 1761317300907556538, 
-0.001453597655654039, -0.000655465676528126, -0.00027458954276830615, 1761317301007575965, 
-0.004068273383308042, -0.0095284665488945, -0.00044881264888672065, 1761317301107573137, 
-0.0039619877177849636, -0.008344043556136433, -0.0006173655500107912, 1761317301202865319, 
-0.003481418859351937, 0.0018309674906341778, -0.0007869109944137639, 1761317301312645984, 
-0.0056723794222212146, -0.006153302744008501, -0.0008993838443107335, 1761317301408583187, 
